source_file,block_id,major_line,group_company,subsidiary,effective_date,disposition_date,overall_rate_effect_header,indicated_pct,impact_pct,written_premium_change,policyholders_affected,written_premium_for_program,maximum_pct,minimum_pct,filing_action,data_n_a
1,25b62bbe12c7,HO,Westfield Group,Old Guard Insurance Company,12/10/25,09/24/25,,0.0,-2.1,-617,18,29384,0.0,-2.8,Rate,False
1,0c44ce6f8fea,PPA,Westfield Group,Old Guard Insurance Company,12/10/25,09/24/25,8.6,8.6,3.4,875,11,25691,5.0,1.7,Rate,False
1,56a895f75587,PPA,,Hugo Insurance Exchange,09/23/25,09/19/25,-22.7,-22.7,-20.6,-19555,49,95077,-18.0,-22.1,Rate,False
1,e4af51de6bdb,HO,,Hanover Fire & Casualty Insurance Company,09/16/25,09/16/25,48.9,48.9,18.2,3075,141,16893,18.2,18.2,Rate,False
1,668c07c9a6af,PPA,BAMR US PC Group,American National Property And Casualty Company,11/28/25,09/03/25,-2.3,-2.3,0.0,2096,1976,5170546,33.3,-26.3,Rate,False
1,b34c9702fb7f,PPA,,Liberty Mutual Insurance Company,09/09/25,09/02/25,-2.9,-2.9,-2.6,-10077,106,380730,-0.5,-4.8,Rate,False
1,b34c9702fb7f,PPA,,Liberty Mutual Personal Insurance Company,09/09/25,09/02/25,-2.9,-2.9,-2.9,-2392487,27999,82992581,-0.1,-6.1,Rate,False
1,b34c9702fb7f,PPA,,Liberty Mutual Insurance Company,09/09/25,09/02/25,-2.9,-2.9,-2.6,-10077,106,380730,-0.5,-4.8,Rate,False
1,b34c9702fb7f,PPA,,Liberty Mutual Personal Insurance Company,09/09/25,09/02/25,-2.9,-2.9,-2.9,-2392487,27999,82992581,-0.1,-6.1,Rate,False
1,047248cc584c,PPA,,LM General Insurance Company,10/14/25,09/02/25,-2.9,-2.9,-2.9,-608781,5716,20979410,0.0,-7.7,Rate,False
1,047248cc584c,PPA,,LM Insurance Corporation,10/14/25,09/02/25,-2.9,-2.9,-2.7,-12384,119,452529,-0.4,-6.4,Rate,False
1,047248cc584c,PPA,,LM General Insurance Company,10/14/25,09/02/25,-2.9,-2.9,-2.9,-608781,5716,20979410,0.0,-7.7,Rate,False
1,047248cc584c,PPA,,LM Insurance Corporation,10/14/25,09/02/25,-2.9,-2.9,-2.7,-12384,119,452529,-0.4,-6.4,Rate,False
1,8dc398f2364f,PPA,,Central Insurance Company,11/01/25,09/02/25,12.1,12.1,12.0,415362,792,3459158,20.3,0.0,Rate,False
1,76754106cb9e,PPA,Sentry Insurance Group,Sentry Select Insurance Company,10/20/25,08/29/25,5.7,5.7,5.1,90571,1877,1775898,71.4,-54.2,Rate,False
1,d97bc5a4f209,PPA,,Liberty Insurance Corporation,10/14/25,08/29/25,-2.9,-2.9,-2.9,-447,2,15612,-2.7,-3.0,Rate,False
1,d97bc5a4f209,PPA,,Liberty Mutual Fire Insurance Company,10/14/25,08/29/25,-2.9,-2.9,-2.9,-69982,454,2392415,-0.7,-5.9,Rate,False
1,d97bc5a4f209,PPA,,The First Liberty Insurance Corporation,10/14/25,08/29/25,-2.9,-2.9,-2.8,-496,4,17916,-1.2,-4.0,Rate,False
1,d97bc5a4f209,PPA,,Liberty Insurance Corporation,10/14/25,08/29/25,-2.9,-2.9,-2.9,-447,2,15612,-2.7,-3.0,Rate,False
1,d97bc5a4f209,PPA,,Liberty Mutual Fire Insurance Company,10/14/25,08/29/25,-2.9,-2.9,-2.9,-69982,454,2392415,-0.7,-5.9,Rate,False
1,d97bc5a4f209,PPA,,The First Liberty Insurance Corporation,10/14/25,08/29/25,-2.9,-2.9,-2.8,-496,4,17916,-1.2,-4.0,Rate,False
1,8fe66fed4822,PPA,USAA Group,,11/09/25,08/27/25,,,,,,,,,Rate,False
1,ad7a0a8a08d6,HO,,Kentucky Farm Bureau Mutual Insurance Company,10/20/25,08/27/25,25.7,25.7,-11.1,-55424247,257650,498773446,1.5,-50.4,Rate,False
1,da0ab13b2c6f,HO,State Farm Group,,01/01/26,08/25/25,,,,,,,,,Rate,True
1,ef1ebcf69539,PPA,,Allstate North American Insurance Company,08/20/25,08/22/25,,0.0,-4.6,0,0,0,-4.4,-5.6,Rate,False
1,16ca89050055,HO,Erie Insurance Group,Erie Insurance Company,11/01/25,08/20/25,11.7,11.7,5.9,8131000,83000,139551000,40.0,-37.4,Rate,False
1,8c1389bc956d,PPA,Insurance Group,MICO,12/23/25,08/19/25,,0.0,0.0,0,2966,9069450,11.5,-21.8,Rate,False
1,3d1818adf182,HO,Insurance Group,MICO,12/23/25,08/19/25,,0.0,0.0,0,3242,6638657,6.0,-23.1,Rate,False
1,298f7fd85c4b,HO,,,01/01/26,08/19/25,,,,,,,,,Rate,True
1,73ae2a42e418,PPA,,The Cincinnati Casualty Company,01/01/26,08/18/25,17.3,17.3,14.9,3132584,8274,21085485,19.1,-3.0,Rate,False
1,046d6692eff9,HO,,Countryway Insurance Company,01/01/26,08/15/25,33.6,33.6,9.1,330352,2161,3633183,24.9,-25.8,Rate,False
1,6093fe89dbd5,PPA,,,01/01/26,08/12/25,,,,,,,,,Rate,False
1,0489092349ac,PPA,,American Family Connect Property and Casualty Insurance Company,11/23/25,08/12/25,7.3,7.3,6.2,144030,1013,2323062,14.16,0.0,Rate,False
1,8b324b55cf4c,HO,,Grange Property & Casualty Insurance Company,09/22/25,08/12/25,13.0,13.0,5.2,655441,8059,12663407,20.0,-0.4,Rate,False
1,721bc4352edf,PPA,,Encompass Insurance Company,09/01/25,08/11/25,,0.0,-3.4,-261211,2699,7682684,0.0,-7.4,Rate,False
1,a3fcf496be0d,HO,,Shelter Mutual Insurance Company,01/01/26,08/07/25,,0.0,0.0,0,401,794559,0.0,0.0,Rate,False
1,7ec5cc88639c,HO,,Shelter Mutual Insurance Company,01/01/26,08/07/25,,0.0,0.0,0,18915,25864906,0.0,0.0,Rate,False
1,450342d44425,PPA,,Integon Indemnity Corporation,08/07/25,08/06/25,,0.8,0.8,440169,20233,54658267,10.0,-10.0,Rate,False
1,3b34bf8a5c1d,HO,,,10/15/25,08/06/25,,,,,,,,,Rate,True
1,8e716a4d8624,PPA,,American Economy Insurance Company,09/01/25,08/05/25,,0.0,0.0,686,6341,16050237,14.7,-47.6,Rate,False
1,8f93a290ac17,PPA,,Allstate Indemnity Company,08/18/25,08/05/25,,0.0,0.0,0,0,723312,0.0,0.0,Rate,False
1,8f93a290ac17,PPA,,Allstate Insurance Company,08/18/25,08/05/25,,0.0,0.0,0,0,33414437,0.0,0.0,Rate,False
1,22031c8e25f8,HO,,Central Insurance Company,11/01/25,08/01/25,22.7,22.7,21.3,450102,970,2109839,28.5,0.0,Rate,False
1,846e5d5e4638,HO,,Auto-Owners Insurance Company,09/25/25,07/30/25,,-2.4,-0.1,-70640,40104,87046529,11.6,-29.0,Rate,False
1,9fdc790df8f0,PPA,,,08/01/25,07/30/25,,,,,,,,,Rate,True
1,029c75d633a7,PPA,,Safeco Insurance Company of Illinois,09/16/25,07/23/25,5.9,5.9,5.9,76185,2429,1300089,14.2,0.0,Rate,False
1,e4d6a2191393,HO,,The Cincinnati Casualty Company,12/01/25,07/22/25,17.378,17.378,14.956,3813660,10223,25498508,51.34,-2.5,Rate,False
1,757cd13a1a63,PPA,,Bristol West Insurance Company,07/11/25,07/22/25,8.9,8.9,3.3,176016,1519,5333819,19.0,-6.0,Rate,False
1,ef30bea3291e,PPA,,Liberty Mutual Insurance Company,06/24/25,07/21/25,3.1,3.1,7.2,26405,126,367987,21.17,-20.73,Rate,False
1,ef30bea3291e,PPA,,Liberty Mutual Personal Insurance Company,06/24/25,07/21/25,3.1,3.1,-0.2,-139626,29379,80731846,24.99,-75.61,Rate,False
1,ef30bea3291e,PPA,,Liberty Mutual Insurance Company,06/24/25,07/21/25,3.1,3.1,7.2,26405,126,367987,21.17,-20.73,Rate,False
1,ef30bea3291e,PPA,,Liberty Mutual Personal Insurance Company,06/24/25,07/21/25,3.1,3.1,-0.2,-139626,29379,80731846,24.99,-75.61,Rate,False
1,f19880988bd5,PPA,Erie Insurance Group,Erie Insurance Exchange,11/01/25,07/18/25,16.4,16.4,2.5,6062000,82600,234862000,19.9,-31.5,Rate,False
1,1c3a21604a84,HO,,Independent Mutual Fire Insurance Company,08/11/25,07/17/25,,,23.0,0,0,0,32.0,2.0,Rate,False
1,b6ed83523ce2,PPA,Westfield Group,,08/19/25,07/11/25,,,,,,,,,Rate,True
1,cf98d1fbb118,PPA,,Safeco Insurance Company of Illinois,07/03/25,07/10/25,-1.0,-1.0,-1.0,-1204436,44619,122181303,9.8,-17.8,Rate,False
1,1638e135229d,HO,State Farm Group,State Farm Fire and Casualty Company,08/15/25,07/09/25,22.0,22.0,20.0,3063850,15363,15324294,22.6,9.2,Rate,False
1,741cd38c1bb0,HO,,American Strategic Insurance Corp.,10/15/25,07/03/25,24.5,24.5,21.7,11834933,31740,54567274,55.7,-5.4,Rate,False
1,5d3cfbc5cd22,HO,,"Foremost Insurance Company  Grand Rapids, Michigan",11/01/25,07/02/25,,0.0,-0.2,-10925,5097,7024620,0.0,-5.8,Rate,False
1,39fd7847a7af,HO,,Foremost Property and Casualty Insurance Company,11/01/25,06/30/25,,0.0,-0.2,-3415,1307,2036458,0.0,-5.3,Rate,False
1,16cea5395041,PPA,Insurance Group,MICO,07/25/25,06/27/25,,0.0,0.0,0,3121,9586694,0.0,0.0,Rate,False
1,0d5ad1427f73,HO,USAA Group,United Services Automobile Association,12/01/25,06/18/25,4.8,4.8,4.2,1772090,18026,41817835,4.8,0.0,Rate,False
1,3b3f072455ab,HO,,Allstate Vehicle and Property Insurance Company,08/18/25,06/10/25,,0.0,0.0,0,58290,101129650,12.1,-5.1,Rate,False
1,a74676008358,PPA,CSAA Insurance Group,CSAA Fire & Casualty Insurance Company,03/04/25,06/09/25,-5.3,-5.3,-5.8,-85022,520,1465900,18.6,-10.5,Rate,False
1,a74676008358,PPA,CSAA Insurance Group,CSAA General Insurance Company,03/04/25,06/09/25,-5.3,-5.3,-5.8,-285811,1747,4927770,18.6,-10.5,Rate,False
1,5cabaa2d3eca,PPA,,Progressive Casualty Insurance Company,05/23/25,06/02/25,-2.992,-2.992,-3.694,-5977602,131197,161803520,0.667,-6.882,Rate,False
1,5cabaa2d3eca,PPA,,Progressive Direct Insurance Company,05/23/25,06/02/25,-2.992,1.486,0.704,1135314,172608,161219108,4.947,-3.354,Rate,False
1,5cabaa2d3eca,PPA,,Progressive Northern Insurance Company,05/23/25,06/02/25,-2.992,-2.992,-3.694,-31766,911,859840,0.667,-6.882,Rate,False
1,5cabaa2d3eca,PPA,,Progressive Casualty Insurance Company,05/23/25,06/02/25,1.486,-2.992,-3.694,-5977602,131197,161803520,0.667,-6.882,Rate,False
1,5cabaa2d3eca,PPA,,Progressive Direct Insurance Company,05/23/25,06/02/25,1.486,1.486,0.704,1135314,172608,161219108,4.947,-3.354,Rate,False
1,5cabaa2d3eca,PPA,,Progressive Northern Insurance Company,05/23/25,06/02/25,1.486,-2.992,-3.694,-31766,911,859840,0.667,-6.882,Rate,False
1,c8ef97e05aba,HO,,Privilege Underwriters Reciprocal Exchange,10/01/25,05/28/25,15.8,15.8,6.9,506510,885,7360438,4.1,13.8,Rate,False
1,22478a4a4ea6,HO,,,05/27/25,05/27/25,-0.3,,,,,,,,Rate,False
1,0b29b658babe,PPA,Travelers Group,The Standard Fire Insurance Company,07/11/25,05/22/25,,0.0,0.0,0,27706,71024274,72.0,-17.8,Rate,False
1,f85f7c31cfb2,PPA,,Privilege Underwriters Reciprocal Exchange,10/01/25,05/21/25,24.7,24.7,6.9,221063,655,3215501,12.1,-9.6,Rate,False
1,c2517b40a1ba,HO,,The Cincinnati Insurance Company,08/01/25,05/21/25,,0.0,0.0,0,0,0,0.0,0.0,Rate,False
1,f62ad1099f50,PPA,,Branch Insurance Exchange,05/02/25,05/14/25,,0.0,0.0,71,233,228108,16.8,-12.9,Rate,False
1,541273a90af5,PPA,Insurance Group,MICO,08/02/25,05/13/25,7.8,7.8,2.0,191734,3121,9586694,6.5,-0.5,Rate,False
1,818564987730,HO,Chubb INA Group,Federal Insurance Company,10/20/25,05/13/25,22.5,22.5,8.7,9039,19,103656,17.5,0.0,Rate,False
1,818564987730,HO,Chubb INA Group,Great Northern Insurance Company,10/20/25,05/13/25,22.5,22.5,9.8,188114,187,1910554,17.6,0.0,Rate,False
1,818564987730,HO,Chubb INA Group,Pacific Indemnity Company,10/20/25,05/13/25,22.5,22.5,10.0,34336,44,344429,17.1,0.0,Rate,False
1,818564987730,HO,Chubb INA Group,Vigilant Insurance Company,10/20/25,05/13/25,22.5,22.5,7.7,1612,3,20950,9.9,0.0,Rate,False
1,818564987730,HO,Chubb INA Group,Federal Insurance Company,10/20/25,05/13/25,22.5,22.5,8.7,9039,19,103656,17.5,0.0,Rate,False
1,818564987730,HO,Chubb INA Group,Great Northern Insurance Company,10/20/25,05/13/25,22.5,22.5,9.8,188114,187,1910554,17.6,0.0,Rate,False
1,818564987730,HO,Chubb INA Group,Pacific Indemnity Company,10/20/25,05/13/25,22.5,22.5,10.0,34336,44,344429,17.1,0.0,Rate,False
1,818564987730,HO,Chubb INA Group,Vigilant Insurance Company,10/20/25,05/13/25,22.5,22.5,7.7,1612,3,20950,9.9,0.0,Rate,False
1,818564987730,HO,Chubb INA Group,Federal Insurance Company,10/20/25,05/13/25,22.5,22.5,8.7,9039,19,103656,17.5,0.0,Rate,False
1,818564987730,HO,Chubb INA Group,Great Northern Insurance Company,10/20/25,05/13/25,22.5,22.5,9.8,188114,187,1910554,17.6,0.0,Rate,False
1,818564987730,HO,Chubb INA Group,Pacific Indemnity Company,10/20/25,05/13/25,22.5,22.5,10.0,34336,44,344429,17.1,0.0,Rate,False
1,818564987730,HO,Chubb INA Group,Vigilant Insurance Company,10/20/25,05/13/25,22.5,22.5,7.7,1612,3,20950,9.9,0.0,Rate,False
1,aec62c8ab042,HO,,Allstate North American Insurance Company,12/23/25,01/06/26,,,0.0,0,1131,1963973,0.0,0.0,Rate,False
1,be2e2ce237c8,HO,,Nationwide General Insurance Company,12/07/25,12/24/25,,0.0,-0.2,-43184,8760,18748499,4.1,-25.0,Rate,False
1,be2e2ce237c8,HO,,Nationwide Mutual Insurance Company,12/07/25,12/24/25,,0.0,0.0,0,5962,12731912,0.0,0.0,Rate,False
1,be2e2ce237c8,HO,,Nationwide General Insurance Company,12/07/25,12/24/25,,0.0,-0.2,-43184,8760,18748499,4.1,-25.0,Rate,False
1,be2e2ce237c8,HO,,Nationwide Mutual Insurance Company,12/07/25,12/24/25,,0.0,0.0,0,5962,12731912,0.0,0.0,Rate,False
1,b4c19661ca3a,PPA,,,12/22/25,12/22/25,,,,,,,,,Rate,True
1,43ef77e6e9db,PPA,,Integon Indemnity Corporation,12/11/25,12/16/25,,2.9,0.0,-2,20616,53373571,5.0,0.0,Rate,False
1,fae717c5b388,PPA,,American Economy Insurance Company,11/17/25,12/04/25,,0.0,0.0,0,6341,16050237,0.0,0.0,Rate,False
1,fae717c5b388,PPA,,Liberty Mutual Insurance Company,11/17/25,12/04/25,,0.0,0.0,0,106,380730,0.0,0.0,Rate,False
1,fae717c5b388,PPA,,Liberty Mutual Personal Insurance Company,11/17/25,12/04/25,,0.0,0.0,0,27999,82992581,0.0,0.0,Rate,False
1,760676a12f83,PPA,Alfa Insurance Group,Trexis One Insurance Corporation,11/17/25,11/17/25,-1.7,-1.7,-9.4,-501070,1188,5330533,-7.0,-10.1,Rate,False
1,0e58c46fae94,PPA,Alfa Insurance Group,Trexis Insurance Corporation,11/17/25,11/14/25,2.4,2.4,-8.4,-3445928,11823,41022948,-5.2,-9.0,Rate,False
1,a0390a940660,PPA,,Nationwide Insurance Company of America,11/23/25,11/12/25,,,0.0,-3746,4551,11822053,10.3,-10.3,Rate,False
1,a0390a940660,PPA,,Nationwide Mutual Insurance Company,11/23/25,11/12/25,,,0.0,-14,4051,12969727,10.3,-10.3,Rate,False
1,a0390a940660,PPA,,Nationwide Property and Casualty Insurance Company,11/23/25,11/12/25,,,0.0,42,2802,9386301,10.3,-10.3,Rate,False
1,c806fbef1c17,HO,,Allstate North American Insurance Company,11/11/25,11/10/25,,0.0,-2.8,0,0,0,-1.9,-3.8,Rate,False
1,94984f912d3d,PPA,,Progressive Casualty Insurance Company,10/31/25,11/04/25,-2.695,-2.695,-3.392,-6152398,147265,181404418,8.182,-10.909,Rate,False
1,94984f912d3d,PPA,,Progressive Direct Insurance Company,10/31/25,11/04/25,-2.695,-0.332,-2.492,-4479127,193454,179725650,8.553,-10.693,Rate,False
1,94984f912d3d,PPA,,Progressive Northern Insurance Company,10/31/25,11/04/25,-2.695,-2.695,-3.392,-28940,890,853297,8.182,-10.909,Rate,False
1,94984f912d3d,PPA,,Progressive Casualty Insurance Company,10/31/25,11/04/25,-0.332,-2.695,-3.392,-6152398,147265,181404418,8.182,-10.909,Rate,False
1,94984f912d3d,PPA,,Progressive Direct Insurance Company,10/31/25,11/04/25,-0.332,-0.332,-2.492,-4479127,193454,179725650,8.553,-10.693,Rate,False
1,94984f912d3d,PPA,,Progressive Northern Insurance Company,10/31/25,11/04/25,-0.332,-2.695,-3.392,-28940,890,853297,8.182,-10.909,Rate,False
1,de163da6e40d,PPA,,Liberty Insurance Corporation,10/14/25,11/04/25,-2.9,-2.9,0.0,0,2,15612,0.0,0.0,Rate,False
1,de163da6e40d,PPA,,Liberty Mutual Fire Insurance Company,10/14/25,11/04/25,-2.9,-2.9,0.0,0,454,2392415,0.0,0.0,Rate,False
1,de163da6e40d,PPA,,The First Liberty Insurance Corporation,10/14/25,11/04/25,-2.9,-2.9,0.0,0,4,17916,0.0,0.0,Rate,False
1,1a9956e6e856,HO,,,01/01/26,10/30/25,,,,,,,,,Rate,True
1,9f696edc5903,PPA,State Farm Group,State Farm Fire and Casualty Company,12/26/25,10/24/25,-0.8,13.0,-10.0,-4233233,23369,42539306,0.0,-16.0,Rate,False
1,9f696edc5903,PPA,State Farm Group,State Farm Mutual Automobile Insurance Company,12/26/25,10/24/25,-0.8,-0.8,-9.8,-91645946,884754,939218807,0.1,-15.5,Rate,False
1,9f696edc5903,PPA,State Farm Group,State Farm Fire and Casualty Company,12/26/25,10/24/25,13.0,13.0,-10.0,-4233233,23369,42539306,0.0,-16.0,Rate,False
1,9f696edc5903,PPA,State Farm Group,State Farm Mutual Automobile Insurance Company,12/26/25,10/24/25,13.0,-0.8,-9.8,-91645946,884754,939218807,0.1,-15.5,Rate,False
1,dc922a364e0f,PPA,Sentry Insurance Group,Dairyland Insurance Company,11/20/25,10/23/25,6.9,6.9,6.9,131118,3296,1900268,65.8,-3.5,Rate,False
1,e5994372c8ed,HO,,Rock Ridge Insurance Company,11/20/25,10/23/25,,0.0,0.0,-111,6989,19336744,156.4,-54.1,Rate,False
1,3d11b98ff11b,PPA,,Allstate North American Insurance Company,11/11/25,10/14/25,,0.0,-2.3,-68469,2343,2976927,0.0,-4.9,Rate,False
1,21bd88d1a097,PPA,,,09/11/25,10/09/25,,,,,,,,,Rate,True
1,e21eac6228c7,PPA,,Kentucky Farm Bureau Mutual Insurance Company,12/15/25,10/07/25,5.8,5.8,3.0,14400000,410746,479000000,5.94,1.45,Rate,False
1,fdca56702dfe,HO,,Kentucky Farm Bureau Mutual Insurance Company,12/15/25,10/06/25,27.1,27.1,8.0,34300000,259853,429200000,19.2,-6.65,Rate,False
1,db06415d41f1,HO,,Stillwater Insurance Company,11/23/25,10/02/25,-3.7,-3.7,-3.7,-38666,731,1049927,17.1,-13.3,Rate,False
1,25b62bbe12c7,HO,Westfield Group,Old Guard Insurance Company,12/10/25,09/24/25,,0.0,-2.1,-617,18,29384,0.0,-2.8,Rate,False
1,0c44ce6f8fea,PPA,Westfield Group,Old Guard Insurance Company,12/10/25,09/24/25,8.6,8.6,3.4,875,11,25691,5.0,1.7,Rate,False
1,56a895f75587,PPA,,Hugo Insurance Exchange,09/23/25,09/19/25,-22.7,-22.7,-20.6,-19555,49,95077,-18.0,-22.1,Rate,False
1,e4af51de6bdb,HO,,Hanover Fire & Casualty Insurance Company,09/16/25,09/16/25,48.9,48.9,18.2,3075,141,16893,18.2,18.2,Rate,False
1,668c07c9a6af,PPA,BAMR US PC Group,American National Property And Casualty Company,11/28/25,09/03/25,-2.3,-2.3,0.0,2096,1976,5170546,33.3,-26.3,Rate,False
1,b34c9702fb7f,PPA,,Liberty Mutual Insurance Company,09/09/25,09/02/25,-2.9,-2.9,-2.6,-10077,106,380730,-0.5,-4.8,Rate,False
1,b34c9702fb7f,PPA,,Liberty Mutual Personal Insurance Company,09/09/25,09/02/25,-2.9,-2.9,-2.9,-2392487,27999,82992581,-0.1,-6.1,Rate,False
1,b34c9702fb7f,PPA,,Liberty Mutual Insurance Company,09/09/25,09/02/25,-2.9,-2.9,-2.6,-10077,106,380730,-0.5,-4.8,Rate,False
1,b34c9702fb7f,PPA,,Liberty Mutual Personal Insurance Company,09/09/25,09/02/25,-2.9,-2.9,-2.9,-2392487,27999,82992581,-0.1,-6.1,Rate,False
1,047248cc584c,PPA,,LM General Insurance Company,10/14/25,09/02/25,-2.9,-2.9,-2.9,-608781,5716,20979410,0.0,-7.7,Rate,False
1,047248cc584c,PPA,,LM Insurance Corporation,10/14/25,09/02/25,-2.9,-2.9,-2.7,-12384,119,452529,-0.4,-6.4,Rate,False
1,047248cc584c,PPA,,LM General Insurance Company,10/14/25,09/02/25,-2.9,-2.9,-2.9,-608781,5716,20979410,0.0,-7.7,Rate,False
1,047248cc584c,PPA,,LM Insurance Corporation,10/14/25,09/02/25,-2.9,-2.9,-2.7,-12384,119,452529,-0.4,-6.4,Rate,False
1,8dc398f2364f,PPA,,Central Insurance Company,11/01/25,09/02/25,12.1,12.1,12.0,415362,792,3459158,20.3,0.0,Rate,False
